100	93.4124	0.0651	588.332
100	63.5216	0.06495	588.74
100	67.2743	0.0648	589.148
100	54.839	0.06465	589.554
100	65.7907	0.0645	589.959
100	74.3862	0.06435	590.363
100	50.0097	0.0642	590.767
100	84.0061	0.06405	591.169
100	70.4606	0.0639	591.571
100	50.7112	0.06375	591.971
100	70.157	0.0636	592.371
100	50.0445	0.06345	592.77
100	65.7891	0.0633	593.167
100	50	0.06315	593.564
100	60.4335	0.063	593.96
100	93.6019	0.06285	594.355
100	73.9805	0.0627	594.749
100	77.6401	0.06255	595.142
100	86.1274	0.0624	595.534
100	60.6377	0.06225	595.925
100	85.1928	0.0621	596.315
100	70.4489	0.06195	596.704
100	51.6477	0.0618	597.093
100	61.4854	0.06165	597.48
100	71.0398	0.0615	597.866
100	73.935	0.06135	598.252
100	52.4638	0.0612	598.636
100	50.9259	0.06105	599.02
100	78.308	0.0609	599.403
100	52.8408	0.06075	599.784
100	68.2787	0.0606	600.165
100	106.167	0.06045	600.545
100	62.9754	0.0603	600.924
100	71.2548	0.06015	601.302
100	50.0891	0.06	601.679
100	66.2903	0.05985	602.055
100	68.3481	0.0597	602.43
100	68.0825	0.05955	602.804
100	62.9125	0.0594	603.177
100	68.2955	0.05925	603.55
100	50.4078	0.0591	603.921
100	50.0024	0.05895	604.291
100	87.2673	0.0588	604.661
100	77.5264	0.05865	605.029
100	87.0732	0.0585	605.397
100	88.6129	0.05835	605.763
100	67.9201	0.0582	606.129
100	69.8739	0.05805	606.494
100	81.7132	0.0579	606.858
100	92.0682	0.05775	607.221
100	58.5272	0.0576	607.582
100	60.9977	0.05745	607.943
100	78.9067	0.0573	608.303
100	69.9805	0.05715	608.663
100	81.1424	0.057	609.021
100	55.5817	0.05685	609.378
100	50.0441	0.0567	609.734
100	50.001	0.05655	610.089
100	50.7698	0.0564	610.444
100	65.6796	0.05625	610.797
100	79.44	0.0561	611.15
100	70.765	0.05595	611.501
100	50.0061	0.0558	611.852
100	51.9844	0.05565	612.202
100	70.9008	0.0555	612.55
100	59.636	0.05535	612.898
100	103.818	0.0552	613.245
100	67.2456	0.05505	613.591
100	69.6295	0.0549	613.936
100	81.1006	0.05475	614.28
100	68.9402	0.0546	614.623
100	51.0592	0.05445	614.965
100	83.1062	0.0543	615.306
100	69.8803	0.05415	615.646
100	58.9867	0.054	615.986
100	87.2161	0.05385	616.324
100	83.8838	0.0537	616.661
100	53.9074	0.05355	616.998
100	55.2696	0.0534	617.333
100	107.462	0.05325	617.668
100	75.3405	0.0531	618.002
100	67.9762	0.05295	618.334
100	50	0.0528	618.666
100	66.4837	0.05265	618.997
100	105.792	0.0525	619.327
100	62.8402	0.05235	619.656
100	70.4395	0.0522	619.984
100	69.7733	0.05205	620.311
100	63.2436	0.0519	620.637
100	76.3123	0.05175	620.962
100	56.4989	0.0516	621.286
100	67.398	0.05145	621.609
100	99.3502	0.0513	621.932
100	77.4715	0.05115	622.253
100	80.975	0.051	622.574
100	76.0291	0.05085	622.893
100	94.9162	0.0507	623.212
100	84.05	0.05055	623.529
100	66.776	0.0504	623.846
100	70.7851	0.05025	624.162
100	69.1394	0.0501	624.476
100	63.5125	0.04995	624.79
100	85.4377	0.0498	625.103
100	85.3948	0.04965	625.415
100	50.8023	0.0495	625.726
100	65.0497	0.04935	626.036
100	65.207	0.0492	626.345
100	65.8843	0.04905	626.653
100	50.0896	0.0489	626.961
100	60.0982	0.04875	627.267
100	98.9298	0.0486	627.572
100	50.0001	0.04845	627.877
100	69.3634	0.0483	628.18
100	50.6506	0.04815	628.483
100	69.2662	0.048	628.784
100	56.1235	0.04785	629.085
